0.00269033867982262,-0.0026652753419197,-0.0079645380098781,0.000945378999063142,0.00174977137932593,-0.00573262820739423,-0.00105817834077254,6.30756674947941e-05,6.30756674947941e-05
0.0026903386798968,-0.00266527534189602,-0.00796453800988356,0.000945378999127434,0.0017497713793557,-0.0057326282074271,-0.00105817834079948,6.30756675101213e-05,6.30756675101213e-05
-0.00562012747056085,0.0044693302077482,0.00541922053075399,-0.00972523451474681,-0.00299693954966547,0.0133063844730555,0.00121276462423622,-0.000163369828906107,-0.000163369828906107
0.00292917839139853,-0.0018039628080357,0.00254540959999664,0.00877980133107759,0.00124714740737962,-0.00757377242793624,-0.000154561450056992,0.000100285864428079,0.000100285864428079
0.00308910531460435,-0.00357090427470484,-0.00853045674420407,0.0020556276114952,0.0023613682234388,-0.00761956170137229,-0.00197123776289069,0.000112008942090846,0.000112008942090846
-0.00429837425869298,-0.00839788037984585,0.000870191833014978,0.00512667655222993,0.00155510107445907,0.00264776195289672,-0.00468521505449018,-0.00035798719291412,-0.00035798719291412
0.00362739206113677,-0.0268544032093265,-0.00428358087866891,0.0338893091398607,0.00689562384933366,-0.017188353946113,-0.00733088543969368,-0.000729387141558778,-0.000729387141558778
-0.00573207851148246,-0.0153535550525934,0.00167024123064772,0.00541498525530712,-0.000759153887444504,0.0123635089767019,-0.0016929215619472,-0.00102856914800006,-0.00102856914800006
0.00364210910422823,-0.00629529667296691,0.00283203037494211,0.00731501110716048,0.000778800110815844,-0.00706674354366202,8.88135528266448e-05,-0.000105093012443358,-0.000105093012443358
0.00394691746960405,-0.00190994207340229,-0.00687129549937097,-0.00267108489920793,0.00175207489955591,-0.0075542975793254,-0.00118175802094986,8.22163782052642e-05,8.22163782052642e-05
0.0198737421208983,-0.0142691051428278,-0.00667941813282,0.0161629413082031,0.0791056760323094,0.0297007706180531,0.0178158466496181,0.000675603524799938,0.000675603524799938
0.0232631588313279,-0.057405337359291,0.0122933366483778,0.0544578367431296,0.0673139478288434,0.00669801447672328,0.0546379126848428,-0.00131324267135214,-0.00131324267135214
0.0621940855504592,-0.126290071018051,0.0202340619180015,0.125353566411547,0.116711310687551,-0.00295216478348043,0.0599472762130179,0.00261717652893539,0.00261717652893539
0.0934298945726354,-0.187192876378549,0.0208555993153928,0.15939042700015,0.155686716971503,0.00017159530211492,0.0511194026969948,0.000858434008715284,0.000858434008715284
0.113628093557035,-0.250080796027928,0.03994211185939,0.197523091290374,0.194875020995277,0.019254264594033,0.0354153296613069,0.00107982954217374,0.00107982954217374
0.14263820361623,-0.325030325814273,0.0354344358069212,0.263533852083339,0.238146770134397,-0.0035778690568086,0.00698978692526147,0.000767490607997925,0.000767490607997925
0.145127493281731,-0.385529917324488,0.0294135820184293,0.293642701119803,0.276489173650194,0.0114559881942499,-0.0291248316469939,-6.61678458790671e-05,-6.61678458790671e-05
0.152145872686152,-0.456733076599881,-0.00121421254793999,0.356823527732588,0.322310273196918,-0.015107199953696,-0.0732930690481081,-0.000146630140725384,-0.000146630140725384
0.142997056000772,-0.513932719216151,-0.014100035369653,0.416702865448162,0.360822387519522,-0.0267887828505917,-0.118647774840578,-0.000445973987557913,-0.000445973987557913
0.142997056000772,-0.513932719216151,-0.014100035369653,0.416702865448162,0.360822387519522,-0.0267887828505917,-0.118647774840578,-0.000445973987557913,-0.000445973987557913
0.12317928543713,-0.57023771200287,-0.0475521252502842,0.463757799439605,0.405307787832047,-0.0365810264365766,-0.172529737863394,-0.000467489272809068,-0.000467489272809068
0.0912146200865739,-0.618272883027342,-0.0586104009707637,0.510587747217877,0.445225978371671,-0.0305552722467249,-0.227928457441841,-0.000545091467155923,-0.000545091467155923
0.0555977964436662,-0.676160770382435,-0.0820278661403387,0.573056858877136,0.493752407686216,-0.0492383742922452,-0.294655955173437,-0.000291588786317021,-0.000291588786317021
0.0202651186974758,-0.732444664098244,-0.10403479250308,0.646091563724776,0.533117256413713,-0.0904327732643978,-0.356274971818918,-6.67222456628563e-05,-6.67222456628563e-05
-0.0335388699320393,-0.78396716257545,-0.12310985214008,0.693117456027074,0.582939482667191,-0.114868789772278,-0.43282338259978,0.000109376963893376,0.000109376963893376
-0.088749993012068,-0.811470185065406,-0.11855347831588,0.730534541454669,0.589650361736565,-0.131223030039876,-0.47740766140585,-0.00056388072289172,-0.00056388072289172
-0.133730219542187,-0.776072967775054,-0.109976720304769,0.691067730704066,0.54117247484874,-0.124340360904263,-0.46932092620622,-0.00175325100822928,-0.00175325100822928
-0.171672305149028,-0.703263665789394,-0.0994477360255715,0.625288922447036,0.498967590354949,-0.144603559513154,-0.467014723818017,-0.00147566343704806,-0.00147566343704806
-0.209036257566512,-0.63835698857354,-0.0967730949924137,0.567196904663809,0.465223314067033,-0.143687941810701,-0.464514706644989,-0.00123639661320269,-0.00123639661320269
-0.23031203819226,-0.573145586582684,-0.0856775888396875,0.519339129173217,0.427589761890994,-0.124622871757178,-0.452815426746807,-0.000639448533400866,-0.000639448533400866
-0.253355313858854,-0.506111714810028,-0.0861303675339177,0.474826959491169,0.380240606192248,-0.135565119849056,-0.434869151716935,-0.000447733310895204,-0.000447733310895204
-0.253121630409549,-0.437383358109607,-0.0800078090070783,0.416447503495047,0.336525913500186,-0.106701768544805,-0.410712055965,-0.000225725115774081,-0.000225725115774081
-0.248603852983339,-0.373293194009558,-0.0824610483197369,0.375483170632204,0.27694743902717,-0.112634902624528,-0.372483859911666,-0.00015335997041678,-0.00015335997041678
-0.249368288496662,-0.305570958210843,-0.0789087346892363,0.303705197145945,0.23938987081631,-0.0925219628247394,-0.352411810695315,6.52511198816763e-05,6.52511198816763e-05
-0.21812556261154,-0.235807036023651,-0.0763199189675182,0.230070415070834,0.189480930741419,-0.0565545259565083,-0.303484331987759,-0.000303506704017048,-0.000303506704017048
-0.206313697567805,-0.191480670217249,-0.0709490271838147,0.206615069315216,0.155602887649538,-0.079558944827029,-0.299732005489414,0.00124359055288888,0.00124359055288888
-0.212295816968079,-0.164798913448862,-0.0699367403668129,0.172201548819214,0.141544767858132,-0.0538103252774112,-0.313348751089702,0.00109197117937562,0.00109197117937562
-0.161802694678264,-0.0973927373802439,-0.0777223288541758,0.0839624625009234,0.0805300487845106,-0.0100836431428406,-0.210964448786232,-0.00184251563099168,-0.00184251563099168
-0.140569161969042,-0.0366768780784437,-0.0632910264179753,0.0280156337522154,0.0463842300551728,-0.0251367022410243,-0.194367228372975,0.000747646163405599,0.000747646163405599
-0.131186819893349,-0.0262700157291377,-0.05865777824204,0.03340470899819,0.0324554663785978,-0.0211747454621724,-0.25778814307029,0.00227869511457315,0.00227869511457315
-0.126916750068972,0.0199842693472156,-0.0727468730417938,-0.0399946416622899,-0.00789348511926583,0.0186892104673879,-0.237184721794522,-0.000904699690810126,-0.000904699690810126
-0.100946040503718,0.0812121529751174,-0.0883701900129291,-0.118301044976553,-0.0487546388932712,0.0428105646802258,-0.209107618511536,-0.000561988823553849,-0.000561988823553849
-0.0896966475070495,0.120063386414926,-0.0999751438346087,-0.136077112953388,-0.0863980089988624,0.0230675959786505,-0.139889166472024,-0.000903602261923403,-0.000903602261923403
-0.0777735737427726,0.174557352796448,-0.102417220182601,-0.195890180750419,-0.120750478805256,0.0580695768384526,-0.139927925240609,-6.44455396305865e-05,-6.44455396305865e-05
-0.0439480925484433,0.243569545338877,-0.109014433169928,-0.269127637321739,-0.166749689998083,0.0911579221948317,-0.129896973392722,-0.000376827392328666,-0.000376827392328666
-0.0369757841479148,0.272448704052091,-0.113140580140904,-0.265135021527935,-0.191072076565708,0.060604305348264,-0.0805057625661392,0.000395413844321513,0.000395413844321513
-0.0285155021576773,0.309852279294037,-0.11305089492917,-0.303460493791689,-0.221111965276535,0.0937194406661281,-0.0657872224038324,0.000273840502738709,0.000273840502738709
0.00509500619866678,0.377117342550206,-0.112506623386951,-0.376849613796705,-0.275970702353329,0.128926191033521,-0.048022851108732,-0.000200708978015496,-0.000200708978015496
0.00915320369300253,0.409297593186598,-0.110947346940213,-0.380014571538225,-0.304523411380776,0.0904260183207322,-0.0123831943587238,0.000828878627523427,0.000828878627523427
0.00735774916626398,0.437455463460346,-0.109891518855638,-0.407689635633694,-0.329723716174529,0.111131025181059,0.0053784979068787,0.000310577672568729,0.000310577672568729
0.0262399748245716,0.499456155272798,-0.102829872356365,-0.470861413578839,-0.388921144803955,0.143232777021127,0.0305306468346681,-0.000475357613902758,-0.000475357613902758
0.02084680320996,0.532027776092271,-0.0981649369063807,-0.470890076967938,-0.416702329232998,0.0990583635059259,0.0589129454529436,0.000779061840450235,0.000779061840450235
0.00689440184792281,0.558831456091474,-0.0954019367613668,-0.491509037652667,-0.444613948279003,0.113143490862525,0.0758315112710834,9.91245907370764e-05,9.91245907370764e-05
0.00421362068844398,0.618944552341898,-0.0786668028315189,-0.54287295746426,-0.500282827918606,0.134314350366091,0.100974410982284,-0.000565939004398275,-0.000565939004398275
-0.0083410285357708,0.676812432887862,-0.0678437125581493,-0.565520781042147,-0.570868499216,0.109598962157372,0.134767226608774,-7.22989687256537e-05,-7.22989687256537e-05
-0.0450666549060115,0.699269230309269,-0.0644960751025989,-0.567634190588074,-0.542523160775822,0.0679436898033045,0.12489381054443,0.00175332733278935,0.00175332733278935
-0.0821407751191409,0.661369572371845,-0.0533582947076142,-0.511793194162161,-0.505515727714671,0.0752075820685021,0.117932772258175,0.000820996793294893,0.000820996793294893
-0.10359520589648,0.593332986014404,-0.0513927230288945,-0.423836677738153,-0.464199409910594,0.0430965793120163,0.11223308182084,0.0011614616190862,0.0011614616190862
-0.114534287332894,0.522365871254667,-0.054122317465739,-0.371744363763438,-0.398906378953463,0.0313813227866621,0.0882015395173341,0.00110839349228534,0.00110839349228534
-0.114534287332894,0.522365871254667,-0.054122317465739,-0.371744363763438,-0.398906378953463,0.0313813227866621,0.0882015395173341,0.00110839349228534,0.00110839349228534
-0.120863232604887,0.482604377684199,-0.021274173094371,-0.356488715089662,-0.411054675386825,0.0678060662533133,0.0876182787007835,-0.000502265174455091,-0.000502265174455091
-0.115743273743104,0.514253336751872,0.00704245837437785,-0.393680055277793,-0.448556658997596,0.0233424918835749,0.0820703576989758,-0.00131438741882117,-0.00131438741882117
-0.12655289081461,0.471971211590453,0.0050172602881982,-0.363238523101861,-0.374945347267953,0.014847809194121,0.0514244442408676,0.00172311036623181,0.00172311036623181
-0.12756390109835,0.410793599430543,-0.000958961973093281,-0.295841584997926,-0.341597418502205,-0.00434269562398474,0.0331105709454974,-9.06630686467041e-05,-9.06630686467041e-05
-0.128452382793292,0.365113454587058,-0.0194053682580202,-0.26509761479529,-0.297541152460829,-0.00822225649838655,0.0101044655126136,2.1168403422242e-05,2.1168403422242e-05
-0.1264043770219,0.304243178678814,-0.019619418643273,-0.203415545934773,-0.2476144743563,-0.0140176064208634,-0.00809523750307513,0.00012639679613953,0.00012639679613953
-0.113805603921656,0.239068474084429,-0.0315010144450284,-0.149238171628347,-0.185606716378939,-0.017187536256458,-0.0190943458217934,0.000399709924185823,0.000399709924185823
-0.104308447332361,0.199500957141079,-0.0352633411535286,-0.136093607537582,-0.186491177062009,0.00201538219373559,-0.034817481298708,-0.000643879991419946,-0.000643879991419946
-0.10394689400594,0.203242778428565,-0.0202556797965558,-0.153469961117867,-0.182247279536504,0.00692211125602431,-0.0557928989415046,-0.000716146175076232,-0.000716146175076232
-0.0980713561551678,0.173509701847592,-0.0345547552983015,-0.127914913322524,-0.147409705237231,-0.000641074358152968,-0.0728360998230858,-0.000511638707809306,-0.000511638707809306
-0.0820542713973441,0.109029301428079,-0.0503270306378059,-0.0556337866913851,-0.0888123053838687,-0.017636376354214,-0.0708585448196602,0.000965745350883923,0.000965745350883923
-0.0808624623218839,0.0901324798917611,-0.0536044725449499,-0.0595742300286743,-0.0825588565735633,0.00572249225596162,-0.0777547463543579,-0.00202889037249206,-0.00202889037249206
-0.0593942620609909,0.0424317978217513,-0.0463214174391367,-0.00685247682551587,-0.0434216750724023,-0.00640376064129462,-0.0471127661498316,0.00133448214348594,0.00133448214348594
-0.0473437293817738,0.0509599026246729,-0.00432098392347823,-0.0243967879596859,-0.044334690758064,-0.00573751006204686,0.0532161876470538,-0.00268483562584208,-0.00268483562584208
-0.0204513331800027,0.0999742995226427,0.0579343880856794,-0.0867483454754931,-0.079259335957771,-0.000842853035274633,0.156001223322852,-0.00037537413216425,-0.00037537413216425
-0.00335026446970075,0.164841562980329,0.149686149880127,-0.151375742094172,-0.119319981980759,0.011775276686474,0.229462707827787,-0.000133954212282877,-0.000133954212282877
0.0232269681053629,0.215593043252998,0.200574486457111,-0.194990362176776,-0.156379989575134,-0.00797241999856995,0.282629877724409,0.000357735362525813,0.000357735362525813
0.0236709753785805,0.26914176154737,0.263969226048837,-0.234481026763263,-0.191099717179039,-0.0173745376960121,0.329459085140439,0.000130195047937348,0.000130195047937348
0.0187768137853482,0.330558868619416,0.284405695054311,-0.294692630240343,-0.242410556164885,-0.00833241855281969,0.379732263399106,-0.000482693351317481,-0.000482693351317481
-0.00776465487033243,0.382025201273321,0.327633820884219,-0.331517689630322,-0.25787011952517,-0.0289227738393174,0.413591642394783,-0.000472628774948636,-0.000472628774948636
-0.0340843807092108,0.445086498754294,0.340572186868748,-0.390690620716019,-0.288717914053264,-0.0339377737464492,0.45432309492586,-0.00060827958136625,-0.00060827958136625
-0.0679232903806677,0.509336824843296,0.377562841337777,-0.432122337724696,-0.313861875287592,-0.0472280764305607,0.495152355300962,-0.000431103526735088,-0.000431103526735088
-0.0954843463444388,0.57208770778617,0.392813350015541,-0.489469969985419,-0.332831972389225,-0.0561826841689656,0.53035362874301,-3.45738163912424e-05,-3.45738163912424e-05
-0.130660118540156,0.639944685078307,0.434601998932231,-0.549002107242873,-0.353455926697084,-0.0522330356840547,0.570413201613008,-0.000211563952448507,-0.000211563952448507
-0.148944888885123,0.693635220843681,0.466218216794662,-0.593058138202595,-0.354931287136646,-0.0836984911167219,0.608296203234718,0.000226722629945997,0.000226722629945997
-0.172968496008804,0.753699967928461,0.514779379031244,-0.650722849812867,-0.357189058955388,-0.0846072433555911,0.644075964392496,0.000383878146759498,0.000383878146759498
-0.142347284791963,0.730943872305929,0.502666831296509,-0.611026047438643,-0.288267577367625,-0.121083319238852,0.578185911419303,0.00373842038363051,0.00373842038363051
-0.125772336085165,0.660816007586313,0.465470717485559,-0.559435153106599,-0.239931876635146,-0.108764310871857,0.535867863067666,0.00123581493758476,0.00123581493758476
-0.108455810304097,0.588747356844713,0.432940867746111,-0.507579490093121,-0.194109989864048,-0.101815148138929,0.491809796396312,0.000966966094402333,0.000966966094402333
-0.0905709910254263,0.518370249413342,0.398823117986561,-0.460019856352092,-0.152605754143934,-0.095620999338172,0.450890396881813,0.000362940733128259,0.000362940733128259
-0.0726433825161417,0.457123786110601,0.365833846746905,-0.418031892876706,-0.118763653997029,-0.0940344237971346,0.413465954758011,-2.86434138333513e-05,-2.86434138333513e-05
-0.0438236536792511,0.383049422353327,0.322327382164176,-0.353672063948809,-0.0776293927253137,-0.0812477276341772,0.357737844878867,0.000162109933725937,0.000162109933725937
-0.0365276911605762,0.326004234188424,0.302570750938821,-0.308938629413801,-0.0601873400238341,-0.0711877840828785,0.348807859416059,-0.001295239804844,-0.001295239804844
-0.0292442290730754,0.312188355445078,0.292481879654358,-0.307790778836977,-0.047998309527079,-0.0562375134508916,0.348449054716951,-0.000780882012532694,-0.000780882012532694
0.00371681067617322,0.245710409133526,0.259976080315429,-0.247575883376851,-0.00467456084899243,-0.0528153101049945,0.264891546795676,0.00130505261792409,0.00130505261792409
0.0121969137799195,0.171383750851195,0.20254152106154,-0.169314597156412,0.00318537902975322,-0.0330394583768407,0.233022279605136,-0.00161487630017004,-0.00161487630017004
-0.00865786670568302,0.18743078996086,0.24053777136739,-0.207432840377812,0.0157740842384291,-0.0333854515289679,0.339742105814069,-0.00264091135675242,-0.00264091135675242
0.0286059183051623,0.212745048334957,0.285258157903755,-0.239523118671056,0.0536230770296361,-0.0416889554271322,0.338859941554293,0.00315932047571321,0.00315932047571321
0.0777213805667278,0.167875707684432,0.28302493995059,-0.175770962205354,0.0726665216142282,-0.0297843497388668,0.324585434925982,0.00168819763711395,0.00168819763711395
0.0970413953840903,0.07967840113294,0.235415922044016,-0.107956853375658,0.0521451112826028,0.00420186889665584,0.207832297774648,0.00224592151772826,0.00224592151772826
0.0882552734001141,0.00735321668229451,0.179735393189118,-0.0440969657723938,0.078810370259167,0.012915950324583,0.22261184831553,-0.00524643804720384,-0.00524643804720384
0.0993906687587362,-0.0187717001214743,0.220873833208345,-0.0542436762268707,0.164292491820316,0.0382867499708414,0.413328386881096,-0.00254512910176483,-0.00254512910176483
0.173238348899419,-0.0925934723642204,0.197136740173312,0.014799813436924,0.129787301055422,0.0548057257344006,0.238075176676409,0.00345175748092619,0.00345175748092619
0.173238348899419,-0.0925934723642204,0.197136740173312,0.014799813436924,0.129787301055422,0.0548057257344006,0.238075176676409,0.00345175748092619,0.00345175748092619
0.180697107295863,-0.172326356309285,0.171322015172173,0.0633265874272042,0.151139092930078,0.0655850355411877,0.193246858001533,-0.000953982534767889,-0.000953982534767889
0.173790536556022,-0.19724380287414,0.130080307686885,0.0975093850663056,0.137804801285239,0.0577280969245405,0.159790316783808,-0.00179171539528589,-0.00179171539528589
0.184048153224287,-0.261589581497242,0.0819857130793859,0.151220669859185,0.172922838249229,0.0626919660727454,0.160767475570515,-0.00103833788289953,-0.00103833788289953
0.17559484366825,-0.292621006739962,0.0736879409271022,0.186276846362984,0.153075160294999,0.0815192858071171,0.111899032964033,0.00131136237839746,0.00131136237839746
0.144876239210718,-0.26164830413954,0.0461767278304972,0.144559642086063,0.114131886629078,0.0822999831359842,0.0732857994457677,-0.00236382105236906,-0.00236382105236906
0.15354461956712,-0.29365903844486,0.00102921920365312,0.19984474067362,0.15014823236648,0.0786160893844431,0.0663788877602453,-0.000983914516994047,-0.000983914516994047
0.153491094637732,-0.35949784578199,-0.00644305452184732,0.26514249958826,0.179309023786528,0.0961644292049371,0.0510122932902815,0.00122213855207369,0.00122213855207369
0.186359048345154,-0.426363717592456,-0.0431340027338023,0.33563324819174,0.201542501685144,0.0904006695260985,0.0129882772655117,0.000982471795946821,0.000982471795946821
0.19858870877901,-0.483891581723061,-0.0558504721558388,0.391925472083109,0.218980524791931,0.10229965131658,-0.0284900589772104,0.00114424234088147,0.00114424234088147
0.208626326428846,-0.554975370974806,-0.092374675769764,0.440570432370405,0.231582194256489,0.123039908698858,-0.0723273453967783,0.000442046017213121,0.000442046017213121
0.211746496488587,-0.622853798887427,-0.123600712406275,0.500424662682838,0.253791106013563,0.115384441105198,-0.129378936100549,0.00021920575359588,0.00021920575359588
0.216127402297213,-0.679212390244895,-0.168991513760761,0.556647651488441,0.285600186506557,0.0970033148516135,-0.201184350853702,-0.000219123250421463,-0.000219123250421463
0.205661105211095,-0.738901637288207,-0.21366673645593,0.61609035622265,0.310298431791191,0.0882956800851141,-0.277727070583368,-0.000224774176029029,-0.000224774176029029
0.157904070004204,-0.711878267605564,-0.229298875231521,0.581308445309153,0.277844426274764,0.0804667747853546,-0.304854197390436,-0.00214848067166574,-0.00214848067166574
0.111218021852401,-0.637075223150519,-0.231013041854909,0.512400490354131,0.254010842566863,0.0751062988459942,-0.328881308814636,-0.00210480442451308,-0.00210480442451308
0.0826777599678999,-0.572092544652728,-0.243715399585744,0.48254485667186,0.238551769716884,0.0342357413867563,-0.34591218021609,-0.00168617672993619,-0.00168617672993619
0.0439898076127263,-0.499838399290949,-0.251739042982814,0.431495892099159,0.217979491031703,0.0221306280569908,-0.346918111495225,-0.00114989930333286,-0.00114989930333286
0.00607297223579728,-0.417921669836151,-0.235063673449083,0.372291075650998,0.186471459894327,0.034684907516433,-0.333033066898614,-0.00078557891568834,-0.00078557891568834
