0.00269033867982262,-0.0026652753419197,-0.0079645380098781,0.000945378999063142,0.00174977137932593,-0.00573262820739423,-0.00105817834077254,6.30756674947941e-05,6.30756674947941e-05
-0.00474484056003615,-0.354086378047647,-0.238080695388484,0.335613924885111,0.173112220441172,-9.79595550340964e-05,-0.33463045564145,0.000370881740797038,0.000370881740797038
-0.0143534905225767,-0.341506996717932,-0.241120969744037,0.353248184712892,0.172733638281335,-0.00190629925778762,-0.365746773759447,0.00184856743221619,0.00184856743221619
-0.0346614723459185,-0.315359799228882,-0.242686692245112,0.320087007801797,0.154671595521422,0.00363902780874087,-0.360733359881137,0.000724810624529754,0.000724810624529754
-0.0595362010751525,-0.252530312246301,-0.210281447393747,0.244866811246992,0.114802640853077,0.0261853459108163,-0.310599914224831,-0.000535524939787993,-0.000535524939787993
-0.0515825636823951,-0.211700430617975,-0.200716293036976,0.217750515273283,0.101706970009004,-0.0119049503911451,-0.306075016011153,0.000805488975772331,0.000805488975772331
-0.0584400780487846,-0.182365257322275,-0.194975636137918,0.181292549567497,0.087248297584542,-0.00877043920373237,-0.294045486152283,0.000159355759341687,0.000159355759341687
-0.0689726532574408,-0.142251708759776,-0.167460978424106,0.138741202830161,0.0642815459169937,0.00934731658583648,-0.273593455859575,9.52182254121414e-06,9.52182254121414e-06
-0.0713648734004381,-0.111770633907596,-0.159101532837574,0.111501473250457,0.0412019840442196,-0.000781167577422867,-0.207744661013379,-0.00195942406352334,-0.00195942406352334
-0.062493813383097,-0.0340685524164078,-0.102256906939783,0.0317810646537882,0.0181194376766356,0.00212641115925686,-0.145933141566855,0.00110274158149853,0.00110274158149853
-0.0488936516021538,-0.0530204363953257,-0.106642714278052,0.077253055338678,0.0160445718643464,-0.00826059810729613,-0.173537279991493,-0.000902253705145822,-0.000902253705145822
-0.0472398277225502,-0.00977113767819962,-0.0731489048241246,0.0192617244974865,0.000445295969651149,-0.00446042278585356,-0.0576389201996724,-0.000448243407496898,-0.000448243407496898
-0.0263408920428247,0.0259067821903472,-0.0144954518835733,-0.0161880040251469,-0.00225638505952563,0.0070152090042245,0.00240149806751629,0.0014417510542952,0.0014417510542952
0.00772721883778206,0.0148282437642392,0.000540986342565586,-0.00131610296933958,0.00317868289979715,-0.00816688377712703,-0.00130189773882886,0.00151715878747792,0.00151715878747792
0.0155816032501797,0.010673150290806,0.0288056821536448,-0.00766516867699875,-0.000177997577576746,0.0146097318802003,0.000386870039952782,0.000844332629406318,0.000844332629406318
0.027133113573988,-0.00529966149038394,0.0207335793346692,0.00132725154421002,0.00350773444741843,-0.00328454102254466,-0.00249761565677438,0.000339151136400911,0.000339151136400911
0.0260964024747141,-0.0107411823939101,0.0245794270690966,0.0074583137349904,0.000139423372386403,-0.00717937552205461,-0.000139002665200762,-0.000134354824021556,-0.000134354824021556
0.017696111105608,-0.0116337712767999,0.0099402477142573,-0.00369697161294438,0.00258475999310857,-0.00592988220089379,-0.0025821315100446,-0.000452181516970868,-0.000452181516970868
0.00336786803360903,-0.00323761474414712,0.0141648233588342,-0.0141138326832039,-0.00195821083182797,0.0121345724093276,0.000255605008578741,-0.000689020449148054,-0.000689020449148054
0.00487796959478114,-0.00711829288512622,0.00171724624201454,0.00601143007166219,-0.000864801050139606,-0.00986199817452276,0.000471515661607096,-0.000365775351366366,-0.000365775351366366
-0.00156919887942091,-0.00323642935493408,-0.0103177609127729,-0.00135692182939615,0.00201850529533648,-0.00664793402655877,-0.00180916752085884,-0.000208448672551383,-0.000208448672551383
-0.0106564535223986,0.00642353261812623,0.000145161562936109,-0.00956431395777101,-0.00193341772570216,0.0129800998136542,0.000916883859850207,-0.000181934006544687,-0.000181934006544687
-0.0106564535223986,0.00642353261812623,0.000145161562936109,-0.00956431395777101,-0.00193341772570216,0.0129800998136542,0.000916883859850207,-0.000181934006544687,-0.000181934006544687
-0.0033103356235782,0.00170226198987797,-0.0117412896623917,0.00223709994915822,0.00223435201849244,-0.00483988310193228,-0.00146487619504364,0.000227881422952951,0.000227881422952951
-0.0033103356235782,0.00170226198987797,-0.0117412896623917,0.00223709994915822,0.00223435201849244,-0.00483988310193228,-0.00146487619504364,0.000227881422952951,0.000227881422952951
0.000120914055098799,0.000691705946391207,-0.00251058523208361,0.0113174081196668,-0.000489795451359655,-0.00755878713022645,0.00102514077882759,0.000278276544368091,0.000278276544368091
-0.00641393341797184,0.00659513945570681,0.00479034471971655,-0.00846914825464901,-0.0016550806640026,0.014141903766459,0.000955009191681202,2.11204305108658e-05,2.11204305108658e-05
0.00181636252141687,-0.00153726590101958,-0.00649193313940361,0.000803048854502121,0.00230504015788593,-0.00497393768263984,-0.00161627604097901,0.000129114243017896,0.000129114243017896
0.00274183479944991,-0.00256179338166939,-0.00558898047479436,0.000186623575481916,0.00229219373734066,-0.00521865450984772,-0.0016729308014351,6.65216374681433e-05,6.65216374681433e-05
-0.00352848412394088,0.00358743247470835,0.00756703474259807,-0.0102423318867393,-0.00171825695952913,0.013483022741847,0.000803968121834719,-0.000157585786666235,-0.000157585786666235
0.00482796465862048,-0.00375757585800594,0.00210997660415309,0.00877373635649974,-0.000540931532450839,-0.00841798022297343,0.000784223864180744,3.01077152965021e-05,3.01077152965021e-05
0.00281773239832573,-0.00326273211654686,-0.00557397831347939,-0.000370236546352279,0.00226004126264706,-0.00558675419819101,-0.00173723548950389,-1.46213950199849e-05,-1.46213950199849e-05
0.00404213082197355,-0.00324825909021491,0.00130417292329714,0.00900233397617622,-0.000552426030594079,-0.0084163620140798,0.000794195683334074,3.51639486912221e-05,3.51639486912221e-05
0.00190294954071229,-0.00248629381303633,-0.00648737731261193,4.59262369341623e-05,0.00226097973628462,-0.00547681798740664,-0.00170965684972792,1.42001168903159e-05,1.42001168903159e-05
-0.00514536825943887,0.00465989478939516,0.00593514338390707,-0.00974322009370203,-0.00173354887309762,0.0135215335898667,0.000828783907441458,-0.000141605753050093,-0.000141605753050093
0.00302469123963842,-0.00223728055245354,0.000310680895580852,0.00959091563827812,-0.000540465513422999,-0.00819828904811716,0.000842785577030993,8.86120097357354e-05,8.86120097357354e-05
-0.00543927115348042,0.00500835074208045,0.00565709428731302,-0.0095277424402292,-0.00172516137619014,0.013625669097367,0.000850713689132456,-0.000116074446825305,-0.000116074446825305
0.00298224912057044,-0.00214134238031878,0.000278067987666706,0.00966167506197294,-0.00053558548293263,-0.00814554240885916,0.000855478696217423,0.000101740051390247,0.000101740051390247
-0.00529795937536404,0.00490870414096894,0.00579960482054998,-0.00957620025847627,-0.00172394443300645,0.0136280167225532,0.000852861514363282,-0.000114485804967023,-0.000114485804967023
0.00321469825721962,-0.00234834014582376,0.000509284669106911,0.00954830146748374,-0.000535986159758034,-0.00817499510889191,0.000850784467925024,9.55047597569595e-05,9.55047597569595e-05
0.00164462048622518,-0.00211053086635233,-0.00673356522823407,0.00029447327456797,0.00226507304132781,-0.00532776183183401,-0.00167258235398634,5.06379768090203e-05,5.06379768090203e-05
-0.00496932274739403,0.00459511761012537,0.00612046161125207,-0.00975548814266001,-0.00172715063488031,0.0135638530091926,0.000840281016486051,-0.000129301303557022,-0.000129301303557022
0.00177519913355387,-0.00224156481746736,-0.00660479552800542,0.000217806211779651,0.00226477818965183,-0.00536208252256873,-0.00168091287970922,4.23691298836786e-05,4.23691298836786e-05
-0.00491443865433842,0.00453783146397532,0.00617328318391666,-0.0097894513730391,-0.00172810703890031,0.0135452040385685,0.000835258722667222,-0.000134363302023258,-0.000134363302023258
0.00345239142968015,-0.00258537891697611,0.000740256343903744,0.00940912689066765,-0.00053870597447632,-0.00823709064352924,0.000835601953910348,8.00475679045929e-05,8.00475679045929e-05
0.00173261651165634,-0.00220533603329727,-0.00664655209858392,0.000236832373441979,0.00226558878838919,-0.0053624456510584,-0.00168290506614078,4.15649562085641e-05,4.15649562085641e-05
-0.00500067727788723,0.00461688075484308,0.00608855293788336,-0.00974502598780589,-0.00172764160093966,0.0135574801022012,0.00083667730217968,-0.000132156633209006,-0.000132156633209006
0.0016666675640771,-0.00214357334264508,-0.00671177386996234,0.000271762708288056,0.00226578869257779,-0.00534968990958468,-0.00168026353777761,4.44430088556206e-05,4.44430088556206e-05
-0.00505109518889459,0.0046637137000799,0.00603921948937969,-0.00971853669723654,-0.00172725727255658,0.0135681008265869,0.000839131557582947,-0.000129547378222583,-0.000129547378222583
0.00332570625082317,-0.00246750775770573,0.000615484168516864,0.00947572237188791,-0.00053809138839894,-0.00821267450895446,0.000840810701954593,8.56739039759836e-05,8.56739039759836e-05
0.00163965727877596,-0.00211850827347678,-0.0067388222820178,0.000286080953573221,0.00226550943346984,-0.00534203328982813,-0.00167780964318039,4.65119728636549e-05,4.65119728636549e-05
-0.00505168053167954,0.00466413140282641,0.00603873927953816,-0.00971833328307425,-0.00172719012687266,0.0135700605457716,0.000840186166859885,-0.000128712896943392,-0.000128712896943392
0.00334349746495607,-0.0024840250146872,0.000633203477157691,0.00946663776740484,-0.000538100728400479,-0.00821460045376567,0.000840917603960919,8.54944114560649e-05,8.54944114560649e-05
0.00166618773931185,-0.00214282833097406,-0.00671263665674831,0.000272511182057253,0.00226535628941361,-0.00534618214602124,-0.0016784110544373,4.56860210030786e-05,4.56860210030786e-05
0.00336074166453121,-0.00249960142024694,0.000650229314483498,0.00945793758044808,-0.000538149940082038,-0.00821786446906568,0.000840160971776318,8.47197526582655e-05,8.47197526582655e-05
0.00336493401979177,-0.00250331061186975,0.0006543544346669,0.00945585651117747,-0.00053816546592648,-0.00821880453284708,0.00083987609741724,8.44625561245398e-05,8.44625561245398e-05
-0.00501899058142054,0.00463470868236923,0.00607085899623103,-0.00973474693219797,-0.00172735707969018,0.0135638686283396,0.000838771439001605,-0.000130210481721225,-0.000130210481721225
0.00336520511418603,-0.002503428108988,0.000654584614020561,0.00945575827683132,-0.000538178177987982,-0.00821920157220536,0.000839636370309105,8.42921298925468e-05,8.42921298925468e-05
0.00167576135234419,-0.0021513107798964,-0.00670299270166779,0.000267756858255702,0.00226549074077299,-0.00534878827703016,-0.00167933106602698,4.4942373191939e-05,4.4942373191939e-05
-0.00502533261152046,0.00464042977901122,0.00606460836316658,-0.00973155075185319,-0.00172734116255095,0.0135647295811535,0.000838844848514074,-0.000130078173761134,-0.000130078173761134
0.00167035715969967,-0.00214648869037747,-0.00670836090281537,0.000270425379114584,0.00226549214337003,-0.00534785163923798,-0.00167912916408711,4.51550113268042e-05,4.51550113268042e-05
0.00167035715969967,-0.00214648869037747,-0.00670836090281537,0.000270425379114584,0.00226549214337003,-0.00534785163923798,-0.00167912916408711,4.51550113268042e-05,4.51550113268042e-05
-0.00502965549759122,0.0046442379334275,0.00606035380446814,-0.00972944757424033,-0.00172732333484297,0.0135655361327272,0.000839044170003852,-0.000129875113743871,-0.000129875113743871
0.00166778279579309,-0.00214422472172706,-0.00671094048187782,0.000271679887917259,0.00226547193969048,-0.00534728615440783,-0.00167895413174875,4.53061844577459e-05,4.53061844577459e-05
-0.00503055201358855,0.00464500397321371,0.00605947533868089,-0.00972903129714605,-0.00172731584705171,0.0135657883748935,0.000839141576666704,-0.000129789952313177,-0.000129789952313177
0.00335523928305147,-0.00249457668265977,0.000644728146496147,0.00946066784990444,-0.000538158971475394,-0.00821737344020294,0.000840078869858909,8.47345200706429e-05,8.47345200706429e-05
0.00166901697044577,-0.002145333837378,-0.00670973260140325,0.000271073224528487,0.00226545407040929,-0.00534738225890746,-0.00167892801196862,4.53045781833372e-05,4.53045781833372e-05
-0.0050285027183453,0.0046431930454291,0.00606149772214299,-0.00973003351826705,-0.00172731975036328,0.013565490857871,0.000839098408173208,-0.000129845866193298,-0.000129845866193298
0.00167043029942889,-0.00214658000285374,-0.00670832529446016,0.000270386473398321,0.00226545639797545,-0.0053476332179832,-0.0016789882729871,4.52449179577084e-05,4.52449179577084e-05
-0.00502748434962176,0.00464230333699892,0.00606250025529603,-0.00973052289315492,-0.00172732404937943,0.0135652956489974,0.000839046110830086,-0.000129897494888399,-0.000129897494888399
0.00335793106929265,-0.00249694469477638,0.000647393616397989,0.00945936094973608,-0.000538162341703008,-0.00821785314835816,0.000839961855836361,8.46181604611615e-05,8.46181604611615e-05
-0.00502741521046667,0.00464224531043591,0.00606256675624084,-0.00973055399278091,-0.00172732575763531,0.0135652569288301,0.000839026662667624,-0.000129913449078034,-0.000129913449078034
0.00335768322906326,-0.00249672424528002,0.000647145116225481,0.00945947907571279,-0.000538163349781961,-0.00821783266692971,0.00083995785124251,8.46182877954424e-05,8.46182877954424e-05
-0.00502782894053072,0.00464260781629577,0.0060621581918634,-0.00973035418730099,-0.00172732513469682,0.0135653160926026,0.000839035599127932,-0.000129902155526806,-0.000129902155526806
0.00335725047436976,-0.0024963442360156,0.000646715740847529,0.00945968770326152,-0.000538163172873807,-0.0082177615725015,0.000839973313518307,8.46345184867064e-05,8.46345184867064e-05
0.00335710876360495,-0.00249622017833011,0.000646575687373349,0.00945975645399679,-0.000538162873303168,-0.00821773410745935,0.00083998099647295,8.46417118996893e-05,8.46417118996893e-05
-0.00502825259935249,0.00464297808725012,0.00606174111021672,-0.00973015050155963,-0.00172732335828448,0.0135653959840206,0.000839056637089784,-0.000129881230592499,-0.000129881230592499
-0.00502826436292789,0.00464298840113615,0.00606172979536189,-0.0097301448493962,-0.00172732308209335,0.0135654018866879,0.000839059435345292,-0.000129878893761188,-0.000129878893761188
0.00335705243577588,-0.0024961714146939,0.000646521472518475,0.00945978522963395,-0.000538162109142966,-0.0082177123205578,0.000839990734202631,8.46493888041528e-05,8.46493888041528e-05
-0.00502817097131929,0.00464290688519212,0.00606182222300622,-0.00973018971719171,-0.00172732306419102,0.0135653909364976,0.000839058777706357,-0.000129880346851122,-0.000129880346851122
0.00335717433820433,-0.00249627840338475,0.000646642652268358,0.0094597267849782,-0.000538162057940611,-0.00821773067659089,0.00083998735440925,8.46455282563801e-05,8.46455282563801e-05
-0.00502805584129316,0.00464280624285464,0.0060619357162322,-0.00973024510242085,-0.00172732342212675,0.0135653713486568,0.000839054329727087,-0.000129885028304079,-0.000129885028304079
0.00335725977229641,-0.00249635332403005,0.000646727111462213,0.00945968528456597,-0.000538162231539656,-0.00821774698032811,0.000839982896809108,8.46413104831466e-05,8.46413104831466e-05
0.00167028047662066,-0.00214644522461777,-0.00670846755933071,0.000270457817491283,0.00226546290440137,-0.00534765292060549,-0.00167901039750388,4.52326535545893e-05,4.52326535545893e-05
0.00335726997953331,-0.0024963622759735,0.000646736891197943,0.00945967994106114,-0.000538162391505302,-0.00821775119984089,0.000839980997871686,8.46398148743351e-05,8.46398148743351e-05
0.00167026399827965,-0.00214643090241958,-0.0067084836862292,0.000270465491701934,0.0022654631642894,-0.00534765224879123,-0.00167901100074022,4.52324790378264e-05,4.52324790378264e-05
0.00167024557347901,-0.00214641472979824,-0.00670850197702712,0.000270474348686063,0.00226546319435379,-0.00534764948403947,-0.00167901049526581,4.52330682191055e-05,4.52330682191055e-05
-0.00502806095309007,0.0046428104603308,0.00606193034935612,-0.00973024281406561,-0.00172732368217885,0.013565367813906,0.000839051936173303,-0.00012988688630552,-0.00012988688630552
0.0033572098448399,-0.00249630950211059,0.000646677162599726,0.00945970883292477,-0.000538162392737628,-0.00821774178947498,0.000839982886989666,8.46418798272331e-05,8.46418798272331e-05
0.00167021078001273,-0.00214638405417444,-0.00670853670504468,0.000270491291138624,0.00226546306117936,-0.00534764277918526,-0.00167900867687898,4.52347560766686e-05,4.52347560766686e-05
-0.00502808108744224,0.00464282814764775,0.00606191057334486,-0.00973023306503297,-0.00172732356064363,0.0135653721363854,0.000839053233831814,-0.000129885650756496,-0.000129885650756496
0.00335720416389717,-0.00249630449595816,0.000646671668930229,0.00945971176018032,-0.000538162325910144,-0.00821773982201264,0.000839983708413467,8.46425427308119e-05,8.46425427308119e-05
0.00167021614143942,-0.00214638868987349,-0.00670853148063676,0.000270488827762783,0.00226546295266575,-0.00534764280710693,-0.00167900837196121,4.52348855277146e-05,4.52348855277146e-05
-0.00502806938547488,0.00464281794514276,0.00606192214313941,-0.0097302386762132,-0.00172732356833475,0.0135653706109541,0.000839053053898933,-0.000129885909526208,-0.000129885909526208
0.00335721769195669,-0.00249631637352996,0.000646685103574044,0.00945970525463449,-0.000538162326859228,-0.00821774195039124,0.000839983277254831,8.4642073368254e-05,8.4642073368254e-05
0.00167022801299333,-0.00214639914843552,-0.0067085196541629,0.000270483065408832,0.00226546297597808,-0.00534764493094623,-0.00167900889551831,4.52343736608072e-05,4.52343736608072e-05
-0.00502806109218927,0.00464281066694864,0.00606193030111113,-0.009730242687371,-0.00172732360817884,0.0135653689915186,0.000839052614306923,-0.00012988634275861,-0.00012988634275861
0.00167022920413821,-0.00214640021893232,-0.00670851844035123,0.000270482454188553,0.00226546300592025,-0.00534764536055358,-0.00167900907384765,4.52342385124798e-05,4.52342385124798e-05
0.00167022828584392,-0.00214639941717821,-0.00670851934495769,0.000270482888463281,0.0022654630142363,-0.00534764527426352,-0.00167900907852099,4.52342480090385e-05,4.52342480090385e-05
-0.00502806341340969,0.00464281268357325,0.00606192799951641,-0.00973024157933488,-0.00172732361234517,0.0135653692049512,0.000839052598360092,-0.000129886332758412,-0.000129886332758412
-0.00502806341340969,0.00464281268357325,0.00606192799951641,-0.00973024157933488,-0.00172732361234517,0.0135653692049512,0.000839052598360092,-0.000129886332758412,-0.000129886332758412
0.00335721812233368,-0.00249631675987673,0.000646685476069248,0.00945970497461813,-0.000538162351169315,-0.00821774241475071,0.000839983027854925,8.46418869182902e-05,8.46418869182902e-05
0.00167022458311717,-0.00214639615844141,-0.00670852302767769,0.000270484679454074,0.00226546301313498,-0.00534764466005881,-0.00167900894351487,4.52343888785439e-05,4.52343888785439e-05
-0.00502806641600443,0.0046428153164025,0.00606192504277138,-0.00973024012875597,-0.00172732360027324,0.0135653697520991,0.000839052734422327,-0.000129886194268935,-0.000129886194268935
0.00335721625229854,-0.00249631511485938,0.000646683632437865,0.00945970589291865,-0.00053816234507754,-0.00821774202203635,0.000839983145842305,8.46419942842596e-05,8.46419942842596e-05
-0.00502806649330031,0.00464281538832634,0.00606192497051977,-0.00973024008836383,-0.00172732359689367,0.013565369814674,0.000839052766106437,-0.000129886168166871,-0.000129886168166871
-0.00502806618049404,0.00464281511558324,0.00606192527990526,-0.00973024023850076,-0.00172732359688733,0.0135653697752149,0.000839052761971273,-0.000129886174494622,-0.000129886174494622
0.00335721708003274,-0.00249631584142735,0.000646684459381013,0.00945970550069794,-0.000538162343051035,-0.00821774211839508,0.000839983139612588,8.46419802475907e-05,8.46419802475907e-05
0.0016702249370543,-0.00214639645966236,-0.00670852269001014,0.000270484524678156,0.00226546299907967,-0.00534764460905683,-0.00167900889268219,4.52344178301617e-05,4.52344178301617e-05
0.00335721768428044,-0.0024963163726855,0.000646685057133996,0.00945970520687461,-0.000538162344120685,-0.00821774222928697,0.000839983111008072,8.46419524356505e-05,8.46419524356505e-05
0.00167022531552516,-0.00214639679468997,-0.00670852231084056,0.00027048433864319,0.00226546300165516,-0.0053476446905349,-0.00167900891739321,4.52343962039281e-05,4.52343962039281e-05
0.00335721782508642,-0.00249631649678925,0.000646685194634381,0.009459705135695,-0.000538162345131495,-0.0082177422694733,0.000839983095842471,8.46419398025646e-05,8.46419398025646e-05
0.00167022526752933,-0.00214639675356167,-0.00670852235727751,0.000270484359888778,0.0022654630034613,-0.0053476446973271,-0.00167900892422282,4.52343923061164e-05,4.52343923061164e-05
-0.00502806521175149,0.00464281426469681,0.00606192623355077,-0.00973024070744095,-0.00172732360154979,0.0135653695857604,0.000839052710806222,-0.00012988622502917,-0.00012988622502917
0.00335721755369521,-0.00249631625847184,0.000646684924423203,0.00945970526531832,-0.000538162345578482,-0.00821774223260194,0.000839983101061657,8.4641946671408e-05,8.4641946671408e-05
0.00167022497238179,-0.00214639649398454,-0.00670852264980066,0.000270484502155066,0.00226546300365431,-0.00534764464952298,-0.00167900891420259,4.52344030484584e-05,4.52344030484584e-05
